1495577940,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,s1-eth3,46800.00,3269200.00,3316000.00,32692,468,600.00,2200.00,2800.00,22,6,0.00,0.00,0,0
1495577940,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,s1-eth2,148800.00,594400.00,743200.00,5944,1488,1600.00,400.00,2000.00,4,16,0.00,0.00,0,0
1495577940,s1-eth1,3269200.00,195600.00,3464800.00,1956,32692,2200.00,2200.00,4400.00,22,22,0.00,0.00,0,0
1495577940,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,total,3464800.00,4059200.00,7524000.00,40592,34648,4400.00,4800.00,9200.00,48,44,0.00,0.00,0,0
1495577940,s1-eth3,0.00,1486000.00,1486000.00,14860,0,0.00,1000.00,1000.00,10,0,0.00,0.00,0,0
1495577940,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,s1-eth2,166200.00,3145200.00,3311400.00,31452,1662,2100.00,2200.00,4300.00,22,21,0.00,0.00,0,0
1495577940,s1-eth1,3120600.00,166200.00,3286800.00,1662,31206,2100.00,2100.00,4200.00,21,21,0.00,0.00,0,0
1495577940,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495577940,total,3286800.00,4797400.00,8084200.00,47974,32868,4200.00,5300.00,9500.00,53,42,0.00,0.00,0,0
