1495578111,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth3,700333.38,11472500.00,12172834.00,137670,8404,7666.67,7750.00,15416.67,93,92,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,898545.44,14358727.00,15257272.00,157946,9884,10000.00,9727.27,19727.27,107,110,0.00,0.00,0,0
1495578111,s1-eth1,27240362.00,1648727.25,28889090.00,18136,299644,18363.64,18181.82,36545.45,200,202,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,28902908.00,28522908.00,57425816.00,313752,317932,36727.27,36363.64,73090.91,400,404,0.00,0.00,0,0
1495578111,s1-eth3,567636.38,11617818.00,12185454.00,127796,6244,6363.64,7818.18,14181.82,86,70,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,789636.31,10624181.00,11413818.00,116866,8686,8636.36,7181.82,15818.18,79,95,0.00,0.00,0,0
1495578111,s1-eth1,22010908.00,1364363.62,23375272.00,15008,242120,14909.09,15090.91,30000.00,166,164,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,23368182.00,23606362.00,46974544.00,259670,257050,29909.09,30090.91,60000.00,331,329,0.00,0.00,0,0
1495578111,s1-eth3,742166.69,10278167.00,11020334.00,123338,8906,8250.00,6916.67,15166.67,83,99,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,544923.12,10704308.00,11249231.00,139156,7084,6153.85,7230.77,13384.62,94,80,0.00,0.00,0,0
1495578111,s1-eth1,22246000.00,1336000.00,23582000.00,16032,266952,15000.00,15000.00,30000.00,180,180,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,23578500.00,23210500.00,46789000.00,278526,282942,29916.67,29750.00,59666.67,357,359,0.00,0.00,0,0
1495578111,s1-eth3,542000.00,9587693.00,10129693.00,124640,7046,6076.92,6461.54,12538.46,84,79,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,724769.25,11733077.00,12457847.00,152530,9422,8076.92,7923.08,16000.00,103,105,0.00,0.00,0,0
1495578111,s1-eth1,21220616.00,1271384.62,22492002.00,16528,275868,14307.69,14153.85,28461.54,184,186,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,22487386.00,22592154.00,45079540.00,293698,292336,28461.54,28538.46,57000.00,371,370,0.00,0.00,0,0
1495578111,s1-eth3,700666.69,13330000.00,14030667.00,159960,8408,8000.00,9000.00,17000.00,108,96,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,820500.00,11720167.00,12540667.00,140642,9846,9083.33,7916.67,17000.00,95,109,0.00,0.00,0,0
1495578111,s1-eth1,25078834.00,1506500.00,26585334.00,18078,300946,16916.67,16916.67,33833.33,203,203,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,29018180.00,28970908.00,57989088.00,318680,319200,37090.91,36909.09,74000.00,406,408,0.00,0.00,0,0
1495578111,s1-eth3,741454.50,9456363.00,10197818.00,104020,8156,8181.82,6363.64,14545.45,70,90,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,593818.19,11482727.00,12076545.00,126310,6532,6909.09,7727.27,14636.36,85,76,0.00,0.00,0,0
1495578111,s1-eth1,22329090.00,1351636.38,23680726.00,14868,245620,15090.91,15272.73,30363.64,168,166,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,23664362.00,22290726.00,45955088.00,245198,260308,30181.82,29363.64,59545.45,323,332,0.00,0.00,0,0
1495578111,s1-eth3,619000.00,13862800.00,14481800.00,138628,6190,6900.00,9400.00,16300.00,94,69,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,802363.62,11386727.00,12189091.00,125254,8826,8818.18,7727.27,16545.45,85,97,0.00,0.00,0,0
1495578111,s1-eth1,24370400.00,1470200.00,25840600.00,14702,243704,16400.00,16300.00,32700.00,163,164,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,23520000.00,25325818.00,48845816.00,278584,258720,30000.00,31090.91,61090.91,342,330,0.00,0.00,0,0
1495578111,s1-eth3,804727.25,10266909.00,11071636.00,112936,8852,8909.09,6909.09,15818.18,76,98,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,467090.91,9948727.00,10415818.00,109436,5138,5181.82,6727.27,11909.09,74,57,0.00,0.00,0,0
1495578111,s1-eth1,21017272.00,1282545.38,22299818.00,14108,231190,14272.73,14181.82,28454.54,156,157,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,22289090.00,21498182.00,43787272.00,236480,245180,28363.64,27818.18,56181.82,306,312,0.00,0.00,0,0
1495578111,s1-eth3,556000.00,11434727.00,11990727.00,125782,6116,6363.64,7727.27,14090.91,85,70,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,846909.06,10489091.00,11336000.00,115380,9316,9454.55,7090.91,16545.45,78,104,0.00,0.00,0,0
1495578111,s1-eth1,23187636.00,1404363.62,24592000.00,15448,255064,15636.36,15818.18,31454.54,174,172,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,24590544.00,23328182.00,47918724.00,256610,270496,31454.54,30636.36,62090.91,337,346,0.00,0.00,0,0
1495578111,s1-eth3,842545.44,11975091.00,12817636.00,131726,9268,9272.73,8090.91,17363.64,89,102,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,516909.06,12158181.00,12675091.00,133740,5686,5727.27,8181.82,13909.09,90,63,0.00,0.00,0,0
1495578111,s1-eth1,24562000.00,1486000.00,26048000.00,14860,245620,16600.00,16400.00,33000.00,164,166,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,23688544.00,25484182.00,49172724.00,280326,260574,30090.91,31181.82,61272.73,343,331,0.00,0.00,0,0
1495578111,s1-eth3,488000.03,8001539.00,8489539.00,104020,6344,5384.62,5384.62,10769.23,70,70,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,671285.75,10538857.00,11210143.00,147544,9398,7500.00,7142.86,14642.86,100,105,0.00,0.00,0,0
1495578111,s1-eth1,19068000.00,1158000.00,20226000.00,16212,266952,12857.14,12857.14,25714.29,180,180,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,21745694.00,20598154.00,42343848.00,267776,282694,27307.69,26923.08,54230.77,350,355,0.00,0.00,0,0
1495578111,s1-eth3,720363.62,13914363.00,14634727.00,153058,7924,8000.00,9363.64,17363.64,103,88,0.00,0.00,0,0
1495578111,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,s1-eth2,826909.06,11164545.00,11991454.00,122810,9096,9090.91,7545.45,16636.36,83,100,0.00,0.00,0,0
1495578111,s1-eth1,24490544.00,1513090.88,26003636.00,16644,269396,16545.45,16727.27,33272.73,184,182,0.00,0.00,0,0
1495578111,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578111,total,26037818.00,26592000.00,52629816.00,292512,286416,33636.36,33636.36,67272.73,370,370,0.00,0.00,0,0
1495578111,s1-eth3,850545.44,12276545.00,13127091.00,135042,9356,9454.55,8272.73,17727.27,91,104,0.00,0.00,0,0
