1495578140,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,s1-eth3,755375.00,13559750.00,14315125.00,216956,12086,8437.50,9125.00,17562.50,146,135,0.00,0.00,0,0
1495578140,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,s1-eth2,23500.00,0.00,23500.00,0,376,250.00,0.00,250.00,0,4,0.00,0.00,0,0
1495578140,s1-eth1,13559750.00,778875.00,14338625.00,12462,216956,9125.00,8687.50,17812.50,139,146,0.00,0.00,0,0
1495578140,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,total,14338625.00,14338625.00,28677250.00,229418,229418,17812.50,17812.50,35625.00,285,285,0.00,0.00,0,0
1495578140,s1-eth3,1009733.31,12284266.00,13293999.00,184264,15146,11666.67,8266.67,19933.33,124,175,0.00,0.00,0,0
1495578140,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,s1-eth2,43333.33,0.00,43333.33,0,650,466.67,0.00,466.67,0,7,0.00,0.00,0,0
1495578140,s1-eth1,12284266.00,1053066.62,13337333.00,15796,184264,8266.67,12133.33,20400.00,182,124,0.00,0.00,0,0
1495578140,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495578140,total,13337333.00,13337333.00,26674666.00,200060,200060,20400.00,20400.00,40800.00,306,306,0.00,0.00,0,0
